Checked,File Name,Page URL,Page Type,Encoding,PREV,PAGE,NEXT,LAST,FIRST,failed,
T,1,https://forums.oneplus.net/threads/marsh-cm13.405700/,a,UTF-8,,".currentPage , .scrollable a",.text,.PageNavNext+ a,,,
T,2,https://forums.oneplus.net/threads/marsh-cm13.405700/page-5,a,UTF-8,.text:nth-child(1),".currentPage , .scrollable a",a+ .text,.PageNavNext+ a,.text+ a,,
T,3,https://forums.oneplus.com/threads/marsh-cm13.405700/page-349,a,UTF-8,.text,".currentPage , .scrollable a",,,.text+ a,,
T,4,https://www.sheetmusicplus.com/instruments,a,UTF-8,,,,,,,
T,5,https://oneplus.net/,a,UTF-8,,,,,,,
T,6,https://www.sheetmusicplus.com/instruments/bass-guitar-sheet-music/900046?isPLP=1&Ns=salesRank%7C1&recsPerPage=25&currentPage=1,a,UTF-8,,.pageNation li:not(:last-child) a,.pageNation li:last-child a,,,,
T,7,https://www.sheetmusicplus.com/instruments/bass-guitar-sheet-music/900046?isPLP=1&Ns=salesRank|1&recsPerPage=25&currentPage=3,a,UTF-8,.pageNation li:first-child a,.pageNation li:not(:last-child):not(:first-child) a,.pageNation li:last-child a,,,,
T,8,https://leetcode.com/,a,UTF-8,,,,,,,
T,9,http://www.civfanatics.ru/content/,a,UTF-8,,".pagination > span:nth-child(2) > a, .pagination > span:nth-child(3) a,.pagination > span:nth-child(4) a",.prev_next a,.first_last a,,,
T,10,https://www.mobile01.com/category.php?id=8,a,UTF-8,,,,,,,
T,11,https://www.mobile01.com/forumtopic.php?c=17,a,UTF-8,,.c-pagination:not(.c-pagination--next):not(.c-pagination--prev),.c-pagination--next,,,,
T,12,https://www.mobile01.com/topicdetail.php?f=383&t=6217437&p=2,a,UTF-8,.c-pagination--prev,.c-pagination:not(.c-pagination--next):not(.c-pagination--prev),.c-pagination--next,,,,
T,13,https://www.mobile01.com/topicdetail.php?f=383&t=6217437&p=8,a,UTF-8,.c-pagination--prev,.c-pagination:not(.c-pagination--next):not(.c-pagination--prev),.c-pagination--next,,,,
T,14,http://binarymarket.ru/category/strategy,a,UTF-8,,.page,.page-nav a:nth-child(3),,,,
T,15,http://binarymarket.ru/category/strategy/page/2,a,UTF-8,.page-nav a:nth-child(1),.page,,,,,
T,16,http://www.michelson.pl/,a,UTF-8,,,,,,,
T,17,http://www.michelson.pl/pierscionki-zareczynowe-1-html/,a,UTF-8,,".current+ li a , .pages li:nth-child(3) a , .pages li:nth-child(4) a , .pages li:nth-child(5) a",.i-next,,,,
T,18,http://www.michelson.pl/pierscionki-zareczynowe-1-html/?p=4,a,UTF-8,.i-previous,".pages li:nth-child(3) a , .pages li:nth-child(6) a , .current+ li a , .pages li:nth-child(2) a",.i-next,,,,
T,19,http://www.michelson.pl/pierscionki-zareczynowe-1-html/?p=10,a,UTF-8,.i-previous,".pager > div:nth-child(3) > ol > li:nth-child(2) a,.pager > div:nth-child(3) > ol > li:nth-child(3) a,.pager > div:nth-child(3) > ol > li:nth-child(4) a,.pager > div:nth-child(3) > ol > li:nth-child(5) a",,,,,
T,20,http://www.route41.fr/,a,UTF-8,,,,,,,
T,21,http://www.trioplast.com/brands/lundins/,a,UTF-8,,,,,,,
T,22,https://blog.icontact.com/,a,UTF-8,,".page-ctr a:nth-child(n+2), .page-ctr a.active",.next-link,.i-next a,,,
T,23,https://blog.icontact.com/page/5,a,UTF-8,.prev-link,".page-ctr > a:nth-child(n+2), .page-ctr a.active",.next-link,.i-next a,.i-prev a,,
T,24,http://allmonitors.net/,a,UTF-8,,,,,,,
T,25,http://rumorfix.com/,a,UTF-8,,.td-pb-padding-side > a.page,.td-pb-padding-side > a:nth-child(6),.td-pb-padding-side > a.last,,,
T,26,http://rumorfix.com/page/4/,a,UTF-8,.td-pb-padding-side > a:nth-child(1),.td-pb-padding-side > a.page,.td-pb-padding-side > a:nth-child(9),.td-pb-padding-side > a.last,.td-pb-padding-side > a.first,,
T,27,https://www.chinatimes.com/?chdtv,a,UTF-8,,,,,,,
T,28,https://www.safarinow.com/,a,UTF-8,,,,,,,
T,29,https://www.gov.taipei/News.aspx?n=D0042A87C2F0270A&sms=78D644F2755ACCAA,a,UTF-8,,.page a,,,,,
T,30,https://www.gov.taipei/News.aspx?n=D0042A87C2F0270A&sms=78D644F2755ACCAA&page=3&PageSize=20,a,UTF-8,,.page a,,,,,
T,31,https://www.gov.taipei/News.aspx?n=D0042A87C2F0270A&sms=78D644F2755ACCAA&page=30&PageSize=20,a,UTF-8,,.page a,,,,,
T,32,https://www.gov.taipei/News.aspx?n=D0042A87C2F0270A&sms=78D644F2755ACCAA&page=386&PageSize=20,a,UTF-8,,.page a,,,,,
T,33,http://tomandlorenzo.com/,a,UTF-8,,".page-numbers:nth-child(2), .page-numbers:nth-child(3)",.next,.dots+ .page-numbers,,,
T,34,http://tomandlorenzo.com/page/3/,a,UTF-8,.prev,".page-numbers:nth-child(2), .page-numbers:nth-child(3),.page-numbers:nth-child(5), .page-numbers:nth-child(6)",.next,.dots+ .page-numbers,,,
T,35,http://tomandlorenzo.com/page/765/,a,UTF-8,.prev,".page-numbers:nth-child(4), .page-numbers:nth-child(5)",,,.pagination > a:nth-child(2),,
T,36,https://www.barnesandnoble.com/b/books/_/N-1fZ29Z8q8?Nrpp=20&page=1,a,UTF-8,.back-button,.pagination a:not(.back-button):not(.next-button),.next-button,,,,
T,37,https://www.barnesandnoble.com/b/books/_/N-1fZ29Z8q8?Nrpp=20&page=3,a,UTF-8,.back-button,.pagination a:not(.back-button):not(.next-button),.next-button,,,,
T,38,https://www.barnesandnoble.com/b/books/_/N-1fZ29Z8q8?Nrpp=20&page=5,a,UTF-8,.back-button,.pagination a:not(.back-button):not(.next-button),.next-button,,,,
T,39,https://www.ptt.cc/bbs/C_Chat/index17500.html,a,UTF-8,.btn.wide:nth-child(3),,.btn.wide:nth-child(2),.btn.wide:first-child,.btn.wide:last-child,,
T,40,https://www.ncu.edu.tw/en/campus/news/1,a,UTF-8,,,td a,,,,
T,41,http://www.askdin.com/,a,UTF-8,,,,,,,
T,42,http://askdin.com/thread/%D8%A2%DB%8C%D8%A7-%DA%AF%D9%86%D8%A7%D9%87%D8%A7%D9%86-%D8%A7%D9%85%D8%AA-%D9%BE%DB%8C%D8%A7%D9%85%D8%A8%D8%B1%D8%B5-%D8%A2%D9%85%D8%B1%D8%B2%DB%8C%D8%AF%D9%87-%D8%A7%D8%B3%D8%AA%D8%9F,a,UTF-8,,,,,,,
T,43,http://juragancipir.com/forums/forum/diskusi-blog/,a,UTF-8,,a.page-numbers:not(.next),a.next.page-numbers,,,,
T,44,http://juragancipir.com/forums/forum/diskusi-blog/page/2/,a,UTF-8,.prev,a.page-numbers:not(.next):not(.prev),a.next.page-numbers,,,,
T,45,http://juragancipir.com/forums/forum/diskusi-blog/page/20/,a,UTF-8,.prev,a.page-numbers:not(.next):not(.prev),a.next.page-numbers,,,,
T,46,https://citysquares.com/,a,UTF-8,,.page > a,.next > a,.last > a,,,
T,47,https://citysquares.com/home/index?page=5,a,UTF-8,.prev > a,.page > a,.next > a,.last > a,.first > a,,
T,48,http://www.noobmeter.com/player/ru/BeceJIoE_DNO/25506082/,a,UTF-8,,,,,,,
T,49,http://www.noobmeter.com/clanTop/ru/WN8/,a,UTF-8,,,,,,,
T,50,http://themestotal.com/,a,UTF-8,,,,,,,
T,51,http://www.debijenkorf.nl/herenmode/jassen,a,UTF-8,,,,,,,
T,52,https://www.tripadvisor.ru/Restaurant_Review-g188590-d1531839-Reviews-Le_Restaurant-Amsterdam_North_Holland_Province.html#REVIEWS,a,UTF-8,,,,,,,
T,53,http://www.zoover.nl/nederland/noord-holland/amsterdam/movenpick-amsterdam-city-centre/hotel,a,UTF-8,,._83hzenls > div > a,._83hzenls > a,,,,
T,54,http://www.notebooksbilliger.de/forum,a,cp1252,,"a:nth-child(8) .activ_link , a:nth-child(10) .activ_link , a:nth-child(14) .activ_link , a:nth-child(12) .activ_link",a:nth-child(16) .activ_link,a:nth-child(18) .activ_link,,,
T,55,http://www.notebooksbilliger.de/forum/Aktuelle+Themen/Seite/3,a,cp1252,a:nth-child(4) .activ_link,"a:nth-child(10) .activ_link , a:nth-child(14) .activ_link , a:nth-child(12) .activ_link , a:nth-child(8) .activ_link , a:nth-child(6) .activ_link",a:nth-child(16) .activ_link,a:nth-child(18) .activ_link,.dead_link_title+ a .activ_link,,
T,56,https://www.jwpepper.com/sheet-music/search.jsp?redirect=pop-concert-band-music&pageview=list-view&perPage=12&startIndex=0,a,cp1252,,#pagination a:not(.pagin-progress-arrow),#pagination a.pagin-progress-arrow,,,,
T,57,https://www.jwpepper.com/sheet-music/search.jsp?pageview=list-view&perPage=12&perPage=12&redirect=pop-concert-band-music&startIndex=24&perPage=12,a,cp1252,#pagination a.pagin-progress-arrow:nth-child(1),#pagination a:not(.pagin-progress-arrow),#pagination a.pagin-progress-arrow:last-child,,,,
T,58,http://www.zone-concours.com/forum/temoignages-f26.html,a,UTF-8,,.pagination span a,,,,,
T,59,http://www.zone-concours.com/forum/jeux-zelda-pour-ds-dsi-et-3ds-gratuit-t190.html,a,UTF-8,,,,,,,
T,60,http://forum.astral-guild.net/board/24/,a,UTF-8,,,table+ #bb a,,,,
T,61,http://forum.astral-guild.net/board/24/?page=1,a,UTF-8,table+ #bb a:nth-child(1),,,,,,
T,62,http://forum.flyordie.com/,a,UTF-8,,,,,,,
T,63,http://forum.flyordie.com/forum.jsp?forum=2,a,UTF-8,,font > a:nth-child(n+3):not(:last-child),font > a:nth-child(n+3):last-child,,,,
T,64,http://forum.flyordie.com/forum.jsp?forum=2&start=30&thRange=15,a,UTF-8,.forum:nth-child(2),font > a:nth-child(n+3):not(:last-child),.forum:nth-child(13),,,,
T,65,https://forum.mindfactory.de/forum.php,a,iso8859-15,,,,,,,
T,66,https://forum.mindfactory.de/f42-bestellungen?s=1d0f438e682374556630f48524e4a39b,a,iso8859-15,,.threadpagenav span:nth-child(n+4):nth-last-child(n+4) > a,.prev_next a,.first_last a,,,
T,67,https://forum.mindfactory.de/f42-bestellungen-101.html,a,iso8859-15,.first_last+ .prev_next a,.threadpagenav span:nth-child(n+5):nth-last-child(n+4) > a,.separator+ .prev_next a,.prev_next+ .first_last a,.first_last:nth-child(3) a,,
T,68,https://playrust.com/,a,UTF-8,,,,,,,
T,69,https://www.themusiczoo.com/,a,UTF-8,,,,,,,
T,70,http://www.juanmerodio.com/,a,UTF-8,,,,,,,
T,71,http://www.regtransfers.co.uk/,a,UTF-8,,,,,,,
T,72,http://www.regtransfers.co.uk/content/marketing-your-business/most-expensive-240215/,a,UTF-8,,,,,,,
T,73,https://www.csie.ncu.edu.tw/,a,UTF-8,,,,,,,
T,74,http://www.pokemonpets.com/,a,UTF-8,,,,,,,
T,75,http://www.pokemonpets.com/Pokedex,a,UTF-8,.pagination_Prev,".pagination_Not_Selected , .pagination_Selected",.pagination_Next,,,,
T,76,http://forum.pokemonpets.com/,a,UTF-8,,,,,,,
T,77,http://forum.pokemonpets.com/memberlist.php,a,UTF-8,,.pagination li:nth-child(n+1):nth-last-child(n+4) a,.pagination a.tt,,,,
T,78,http://forum.pokemonpets.com/memberlist.php?sort=regdate&order=ascending&perpage=20&page=11,a,UTF-8,.pagination li:first-child a.tt,.pagination li:nth-child(n+2):nth-last-child(n+4) a,.pagination li:nth-last-child(3) a,,,,
T,79,http://forum.pokemonpets.com/Calendar-Default-Calendar,a,UTF-8,,,,,,,
T,80,http://streetstorm.ru/blog/,a,cp1251,,.text a:nth-child(n):nth-last-child(n+4),a:nth-child(6),a:nth-child(7),,,
T,81,http://streetstorm.ru/blog/index.php?PAGEN_1=5,a,cp1251,.text a:nth-child(2),.text a:nth-child(n+4):nth-last-child(n+5),.text a:nth-last-child(3),.text a:nth-last-child(2),.text a:nth-child(1),,
T,82,http://ediaryhiroko.com/,a,UTF-8,,,,,,,
T,83,http://indomotoblog.net/,a,UTF-8,,,,,,,
T,84,http://www.taximobility.com/blog/,a,UTF-8,,.inactive,.pagination a:nth-child(4),.pagination a:nth-child(5),,,
T,85,http://www.taximobility.com/blog/page/4/,a,UTF-8,.pagination a:nth-child(2),.inactive,.pagination a:nth-child(8),.pagination a:nth-child(9),.pagination a:nth-child(1),,
T,86,https://iphone-lab.net/,a,UTF-8,,,,,,,
T,87,https://iphone-lab.net/articles/,a,UTF-8,,a.page-numbers:not(.next),.next,,,,
T,88,https://iphone-lab.net/articles/page/9/,a,UTF-8,.prev,a.page-numbers:not(.next):not(.prev),.next,,,,
T,89,https://www.nostalgieimkinderzimmer.de/neuheiten.html,a,UTF-8,,,.listing--paging.panel--paging > a:nth-child(2),.listing--paging.panel--paging > a:nth-child(3),,,
T,90,https://www.nostalgieimkinderzimmer.de/neuheiten.html?p=2&o=2&n=40,a,UTF-8,.listing--paging.panel--paging > a:nth-child(2),,.listing--paging.panel--paging > a:nth-child(4),.listing--paging.panel--paging > a:nth-child(5),.listing--paging.panel--paging > a:nth-child(1),,
T,91,http://www.serverworlds.com/blog/,a,UTF-8,,.PagingList a,#CategoryPagingBottom .FloatRight a,,,,
T,92,http://www.serverworlds.com/blog/?page=5,a,UTF-8,.FloatLeft a,.PagingList a,#CategoryPagingBottom .FloatRight a,,,,
T,93,http://washington.org/find-dc-listings/dc-events,a,UTF-8,,,,,,,
T,94,https://planetwordmuseum.org/?utm_source=website&utm_medium=washingtonorg&utm_content=planetword&utm_campaign=dc-events,a,UTF-8,,,,,,,
T,95,https://www.nycgovparks.org/events,a,UTF-8,,.parks_pages a:not(:nth-last-child(-n+3)),.parks_pages a:last-child,.parks_pages a:nth-last-child(2),,,
T,96,https://www.nycgovparks.org/events/p188,a,UTF-8,.parks_pages a:nth-child(2),.parks_pages a:nth-child(n+3):nth-last-child(n+3),.parks_pages a:last-child,.parks_pages a:nth-last-child(2),,,
T,97,https://www.nycgovparks.org/events/p27,a,UTF-8,.parks_pages a:nth-child(2),.parks_pages a:not(:nth-last-child(n+6)),,,.parks_pages a:nth-child(3),,
T,98,https://taylormorriseyewear.com/collections/all?limit=15,a,UTF-8,,,,,,,
T,99,http://gamingshogun.com/,a,UTF-8,,a.page-numbers:not(.next),.next,,,,
T,100,http://gamingshogun.com/page/19/,a,UTF-8,.prev,a.page-numbers:not(.next):not(.prev),.next,,,,
T,101,http://gamingshogun.com/page/1600/,a,UTF-8,.prev,a.page-numbers:not(.next):not(.prev),.next,,,,
T,102,https://arcacenter.com.br/,a,UTF-8,,,,,,,
T,103,https://arcacenter.com.br/lancamentos.html,a,UTF-8,,a.page,.pages-item-next a,,,,
T,104,https://arcacenter.com.br/lancamentos?p=4,a,UTF-8,.pages-item-previous a,a.page,,,,,
T,105,https://www.disfracesjarana.com/,a,UTF-8,,,,,,,
T,106,https://www.disfracesjarana.com/disfraces-halloween-para-nino.html,a,UTF-8,,.pages a:not(.next),a.next,,,,
T,107,https://www.disfracesjarana.com/disfraces-halloween-para-nino.html?p=3,a,UTF-8,a.previous,.pages a:not(.previous):not(.next),a.next,,,,
T,108,https://www.infor-ingen.com/tienda/,a,UTF-8,,,,,,,
T,109,https://www.infor-ingen.com/tienda/index.php?route=product/category&path=61_68,a,cp1252,,.pagination li:nth-child(-n+3) a,.pagination li:nth-child(4) a,.pagination li:nth-child(5) a,,,
T,110,https://www.infor-ingen.com/tienda/index.php?route=product/category&path=75_77&page=3,a,cp1252,.pagination li:nth-child(2) a,.pagination li:nth-child(n+3):nth-last-child(n+3) a,.pagination li:nth-last-child(2) a,.pagination li:nth-last-child(1) a,.pagination li:nth-child(1) a,,
T,111,https://www.royaltyfreemusicclips.com/,a,cp1252,,.pagenations a:not(.next),.next,,,,
T,112,https://www.royaltyfreemusicclips.com/royaltyfreemusic/page7,a,cp1252,.pagenations li:nth-child(1) a.next,.pagenations a:not(.next),.pagenations li:nth-last-child(1) a.next,,,,
T,113,https://www.icelandair.com/no-no/,a,UTF-8,,,,,,,
T,114,https://www.icelandair.com/no-no/blog/,a,UTF-8,,,,,,,
T,115,http://ecochildsplay.com/,a,UTF-8,,,,,,,
T,116,http://ecochildsplay.com/category/parenting/,a,UTF-8,,.pagination li:not(:last-child) a,.pagination-next a,,,,
T,117,https://ecochildsplay.com/category/parenting/page/130/,a,UTF-8,.pagination-previous a,.pagination li:not(:last-child):not(:first-child) a,.pagination-next a,,,,
T,118,https://ecochildsplay.com/category/parenting/page/163/,a,UTF-8,.pagination-previous a,.pagination li:not(:first-child) a,,,,,
T,119,https://ecochildsplay.com/2008/01/05/acting-green-by-acting-retro-food-storage-the-old-fashioned-way/#comments,a,UTF-8,,,,,,,
T,120,http://ecochildsplay.com/2015/05/,a,UTF-8,,.pagination li:not(:last-child) a,.pagination-next a,,,,
T,121,https://ecochildsplay.com/2015/05/page/3/,a,UTF-8,.pagination-previous a,.pagination li:not(:first-child) a,,,,,
T,122,https://www.modaynovias.net/,a,UTF-8,,a.page-numbers:not(.next),a.next,,,,
T,123,https://www.modaynovias.net/page/20,a,UTF-8,a.prev,a.page-numbers:not(.next):not(.prev),a.next,,,,
T,124,https://www.modaynovias.net/consigue-unas-unas-con-esmalte-reptil.html#more-5969,a,UTF-8,,,,,,,
T,125,http://www.thefrumps.com/,a,UTF-8,,,,,,,
T,126,http://kijonan.com/,a,UTF-8,,,,,,,
T,127,http://inmykonos.com/,a,UTF-8,,,,,,,
T,128,http://inmykonos.com/news.html,a,UTF-8,.disabled,"#content .active , .active+ .btn",.active~ .btn+ .btn,,,,
T,129,http://inmykonos.com/shop-in-mykonos/fashion.html,a,UTF-8,,,.next,,,,
T,130,http://inmykonos.com/shop-in-mykonos/fashion.html?page=3,a,UTF-8,.prev,,.next,,,,
T,131,http://labuenasemilla.net/,a,UTF-8,,,,,,,
T,132,https://masterhorologer.com/,a,UTF-8,,a.page-numbers:not(.next),a.next,,,,
T,133,https://masterhorologer.com/page/3/,a,UTF-8,a.prev,a.page-numbers:not(.next):not(.prev),a.next,,,,
T,134,https://masterhorologer.com/search?updated-max=2016-03-18T09:57:00-05:00&max-results=1&start=2&by-date=false,a,UTF-8,,,,,,,
T,135,https://masterhorologer.com/promotions-sponsored-paid-articles-blogs-webpages-for-luxury-watch-brands-retailers-marketers/,a,UTF-8,,,,,,,
T,136,https://masterhorologer.com/category/novelties-2020/page/23/,a,UTF-8,a.prev,a.page-numbers:not(.prev),,,,,
T,137,http://mightyfingers.com/,a,UTF-8,,,,,,,
T,138,http://mightyfingers.com/blog/,a,UTF-8,.nav-previous a,,,,,,
T,139,http://mightyfingers.com/blog/page/4/,a,UTF-8,.nav-previous a,,.nav-next a,,,,
T,140,https://www.fashionlush.com/,a,UTF-8,,.inactive,.pagination a:nth-child(5),.pagination a:nth-child(6),,,
T,141,https://www.fashionlush.com/page/3/,a,UTF-8,.pagination a:nth-child(2),.inactive,.pagination a:nth-child(8),.pagination a:nth-child(9),,,
T,142,http://educationhp.org/index.html,a,UTF-8,,,,,,,
T,143,http://pcbheaven.com/,a,cp1252,center a.title,,,,,,
T,144,http://www.pcbheaven.com/opendir/?p=0,a,cp1252,li:nth-child(1) .prevnext,li+ li a,a+ li .prevnext,,,,
T,145,http://www.pcbheaven.com/opendir/?p=17,a,cp1252,li:nth-child(1) .prevnext,li+ li a,a+ li .prevnext,,,,
T,146,http://www.pcbheaven.com/forum/,a,cp1252,,,,,,,
T,147,http://www.pcbheaven.com/forum/index.php?board=18.0,a,cp1252,,.navPages,,,,,
T,148,https://dibru.ac.in/,a,UTF-8,,,,,,,
T,149,https://dibru.ac.in/news-events-archive/?limit=10&start=80,a,UTF-8,,a.page-numbers:not(.next),a.next,,,,
T,150,https://dibru.ac.in/news-events-archive/page/3/?limit=10&start=80,a,UTF-8,a.prev,a.page-numbers:not(.next):not(.prev),a.next,,,,
T,151,https://dibru.ac.in/news-events-archive/page/10/?limit=10&start=80,a,UTF-8,a.prev,a.page-numbers:not(.next):not(.prev),a.next,,,,
T,152,https://www.aussiev8.com.au//,a,cp1252,,,,,,,
T,153,https://www.themusiczoo.com/pages/about-us,a,UTF-8,,,,,,,
T,154,https://www.baldur-garten.ch/,a,UTF-8,,,,,,,
T,155,https://www.baldur-garten.ch/search/result.html?query=*&filter=Farbe&option=mehrfarbig,a,UTF-8,,.paginator a:not(.paginator__button--next),.paginator__button--next,,,,
T,156,https://www.baldur-garten.ch/search/result.html?page=8&pageSize=32,a,UTF-8,.paginator__button--prev,.paginator a:not(.paginator__button--next):not(.paginator__button--prev),.paginator__button--next,,,,
T,157,https://www.baldur-nederland.nl/unterkategorie/Blumenstauden/Vaste+planten/Bloeiende+struiken/detail.html,a,UTF-8,,.paginator a:not(.paginator__button--next),.paginator__button--next,,,,
T,158,https://www.baldur-nederland.nl/unterkategorie/Blumenstauden/Vaste+planten/Bloeiende+struiken/detail.html?page=4&pageSize=32,a,UTF-8,.paginator__button--prev,.paginator a:not(.paginator__button--prev),,,,,
T,159,http://www.darkveins.com/,a,UTF-8,,,,,,,
T,160,http://www.darkveins.com/horror-news/,a,UTF-8,,.page,#tie-next-page a,.last,,,
T,161,http://www.darkveins.com/horror-news/page/20/,a,UTF-8,a:nth-child(5),.page,#tie-next-page a,.last,.first,,
T,162,https://www.amazon.co.jp/s?k=python&rh=n%3A52033011%2Cn%3A2635094051&dc&__mk_ja_JP=%E3%82%AB%E3%82%BF%E3%82%AB%E3%83%8A&qid=1602477565&rnid=2321267051&ref=sr_nr_n_15,a,UTF-8,,".a-normal a, .a-selected a",.a-last a,,,,
T,163,https://www.amazon.co.jp/s?k=python&i=english-books&rh=n%3A52033011%2Cn%3A2635094051&dc&page=3&__mk_ja_JP=%E3%82%AB%E3%82%BF%E3%82%AB%E3%83%8A&qid=1603253436&rnid=2321267051&ref=sr_pg_3,a,UTF-8,.a-pagination li:first-child a,".a-normal a, .a-selected a",.a-last a,,,,
T,164,https://www.amazon.co.jp/s?k=python&i=english-books&rh=n%3A52033011%2Cn%3A2635094051&dc&page=15&__mk_ja_JP=%E3%82%AB%E3%82%BF%E3%82%AB%E3%83%8A&qid=1603699998&rnid=2321267051&ref=sr_pg_4,a,UTF-8,.a-pagination li:first-child a,".a-normal a, .a-selected a",.a-last a,,,,
T,165,https://www.amazon.co.jp/s?k=python&i=english-books&rh=n%3A52033011%2Cn%3A2635094051&dc&page=59&__mk_ja_JP=%E3%82%AB%E3%82%BF%E3%82%AB%E3%83%8A&qid=1603699998&rnid=2321267051&ref=sr_pg_4,a,UTF-8,.a-pagination li:first-child a,".a-normal a, .a-selected a",,,,,
T,166,https://event.culture.tw/BOCH/,a,UTF-8,,,,,,,
T,167,https://kktix.com/,a,UTF-8,,,,,,,
T,168,https://kktix.com/events,a,UTF-8,,.pagination li:not(:last-child) a,.pagination li:not(.active):last-child a,,,,
T,169,https://kktix.com/events?page=4,a,UTF-8,.pagination li:not(.active):first-child a,.pagination li:not(:last-child):not(:first-child) a,.pagination li:not(.active):last-child a,,,,
T,170,https://www.books.com.tw/?loc=tw_logo_001,a,UTF-8,,,,,,,
T,171,https://search.books.com.tw/search/query/key/python/cat/all,a,UTF-8,.page .prv,.page a:not(.prv):not(.nxt),.page .nxt,,,,
T,172,https://search.books.com.tw/search/query/cat/all/key/python/sort/1/ms2/ms2_1/page/6/v/0/,a,UTF-8,.page .prv,.page a:not(.prv):not(.nxt),.page .nxt,,,,
T,173,https://www.books.com.tw/web/sys_saletopb/books/01/?loc=P_0120_001,a,UTF-8,,,,,,,
T,174,https://www.ithome.com.tw/,a,UTF-8,,,,,,,
T,175,https://www.ithome.com.tw/big-data,a,UTF-8,,.pagination li:not(.last) a,.pagination .last a,,,,
T,176,https://www.ithome.com.tw/big-data?page=6,a,UTF-8,.pagination .first a,.pagination li:not(.first):not(.last) a,.pagination .last a,,,,
T,177,https://intel.ithome.com.tw/,a,UTF-8,,,,,,,
T,178,https://www.chinatimes.com/politic/total?chdtv,a,UTF-8,,.page-item:nth-child(n+4):nth-last-child(n+3),.page-item:nth-last-child(2) a,.page-item:nth-last-child(1) a,,,
T,179,https://www.chinatimes.com/politic/total?page=5&chdtv,a,UTF-8,.page-item:nth-child(2) a,.page-item:nth-child(n+4):nth-last-child(n+3),.page-item:nth-last-child(2) a,.page-item:nth-last-child(1) a,.page-item:nth-child(1) a,,
T,180,https://www.chinatimes.com/politic/total?page=10&chdtv,a,UTF-8,.page-item:nth-child(2) a,.page-item:nth-child(n+4):nth-last-child(n+3),,,.page-item:nth-child(1) a,,
T,181,https://www.teepr.com/category/%e7%b6%b2%e4%ba%ba365/%e4%bb%8a%e6%97%a5%e7%b4%85%e4%bb%80%e9%ba%bc/,a,UTF-8,,.pagination a:nth-last-child(n+3),.next,.last,,,
T,182,https://www.teepr.com/category/%e7%b6%b2%e4%ba%ba365/%e4%bb%8a%e6%97%a5%e7%b4%85%e4%bb%80%e9%ba%bc/page/4/,a,UTF-8,.previous,.pagination a:nth-child(n+3):nth-last-child(n+3),.next,.last,,,
T,183,https://www.teepr.com/category/%e7%b6%b2%e4%ba%ba365/%e4%bb%8a%e6%97%a5%e7%b4%85%e4%bb%80%e9%ba%bc/page/33/,a,UTF-8,.previous,.pagination a:nth-child(n+4),,,.first,,
T,184,http://www11.eyny.com/forum-4504-1.html,a,UTF-8,,.pg a:not(.nxt),.nxt,,,,
