Checked,File Name,Page URL,Page Type,Encoding,PREV,PAGE,NEXT,LAST,FIRST,failed,
T,185,http://www11.eyny.com/index.php,a,UTF-8,,,,,,,
T,186,http://www11.eyny.com/forum-88-1.html,a,UTF-8,,.pg a:not(.nxt):not(.last),.nxt,.last,,,
T,187,http://www11.eyny.com/forum-88-3XMTFCF8.html,a,UTF-8,.prev,.pg a:not(.nxt):not(.last):not(.prev),.nxt,.last,,,
T,188,http://www11.eyny.com/forum-88-F0P5KYJP.html,a,UTF-8,.prev,.pg a:not(.first):not(.prev),,,.first,,
T,189,https://ec.ltn.com.tw/list/investment,a,UTF-8,,,,,,,
T,190,https://www.gamer.com.tw/,a,UTF-8,,,,,,,
T,191,https://forum.gamer.com.tw/B.php?bsn=7650,a,UTF-8,,.BH-pagebtnA a,.next,,,,
T,192,https://forum.gamer.com.tw/B.php?page=4&bsn=7650,a,UTF-8,.prev,.BH-pagebtnA a,.next,,,,
T,193,https://forum.gamer.com.tw/B.php?page=234&bsn=7650,a,UTF-8,.prev,.BH-pagebtnA a,,,,,
T,194,https://forum.gamer.com.tw/G1.php?bsn=23805,a,UTF-8,,,,,,,
T,195,https://forum.gamer.com.tw/A.php?bsn=23805,a,UTF-8,,,,,,,
T,196,https://news.ebc.net.tw/,a,UTF-8,,,,,,,
T,197,https://news.ebc.net.tw/hot,a,UTF-8,,.page-area > div a:not(:last-child),.page-area > div a:last-child,,,,
T,198,https://news.ebc.net.tw/hot?page=3,a,UTF-8,.page-area > div a:first-child,.page-area > div a:not(:last-child):not(:first-child),.page-area > div a:last-child,,,,
T,199,https://news.ebc.net.tw/hot?page=6,a,UTF-8,.page-area > div a:first-child,.page-area > div a:not(:first-child),,,,,
T,200,https://www.pixnet.net/blog,a,UTF-8,,,,,,,
T,201,https://www.pixnet.net/blog/articles/group/1,a,UTF-8,.page a.page-back,.page a:not(.page-back):not(.page-next),.page a.page-next,,,,
T,202,https://www.pixnet.net/blog/articles/group/1/hot/11,a,UTF-8,.page a.page-back,".page a:nth-child(n+4):not(.page-next), .page a:nth-child(2)",.page a.page-next,,,,
T,203,https://www.musicarts.com/folk-traditional-instruments?page=1&sort_by=topseller-descending,button,UTF-8,,.pagination li:not(:nth-last-child(2)) > button.ng-scope,.pagination-next button,.pagination li:nth-last-child(2) > button.ng-scope,,,
T,204,https://www.musicarts.com/folk-traditional-instruments?page=4,button,UTF-8,.pagination-previous button,.pagination li:not(:nth-last-child(2)) > button.ng-scope,.pagination-next button,.pagination li:nth-last-child(2) > button.ng-scope,,,
T,205,https://www.musicarts.com/folk-traditional-instruments?page=16,button,UTF-8,.pagination-previous button,.pagination li:not(:nth-last-child(2)):not(:nth-child(2)) > button.ng-scope,.pagination-next button,.pagination li:nth-last-child(2) > button.ng-scope,.pagination li:nth-child(2) > button.ng-scope,,
T,206,https://www.musicarts.com/folk-traditional-instruments?page=47,button,UTF-8,.pagination-previous button,.pagination li:not(:nth-child(2)) > button.ng-scope,,,.pagination li:nth-child(2) > button.ng-scope,,
T,207,https://www.themusiczoo.com/collections/new-arrivals,a,UTF-8,,.pagination-page li:not(:last-child) a,.pagination-page li:last-child a,,,,
T,208,https://www.themusiczoo.com/collections/new-arrivals?page=3,a,UTF-8,.pagination-page li:first-child a,.pagination-page li:not(:last-child):not(:first-child) a,.pagination-page li:last-child a,,,,
T,209,https://www.themusiczoo.com/collections/new-arrivals?page=6,a,UTF-8,.pagination-page li:first-child a,.pagination-page li:not(:last-child):not(:first-child) a,.pagination-page li:last-child a,,,,
T,210,http://www.zoeken.nu/115755/bedrijf/rabobank-drechtsteden.html,a,cp1252,,,,,,,
T,211,https://www.mypapershop.com/patricks-day-supplies.html,a,UTF-8,,.searchspring-pageSelect,.searchspring-next,,,,
T,212,https://www.mypapershop.com/mm5/merchant.mvc?Session_ID=56e7cf6116038eec3b953a976519a103&Store_Code=MPS&Screen=CTGY&Category_Code=patricks-day-supplies&CatListingOffset=24&Offset=24&Per_Page=24&Sort_By=disp_order,a,UTF-8,.searchspring-previous,.searchspring-pageSelect,.searchspring-next,,,,
T,213,https://www.mypapershop.com/mm5/merchant.mvc?Session_ID=56e7cf6116038eec3b953a976519a103&Store_Code=MPS&Screen=CTGY&Category_Code=patricks-day-supplies&CatListingOffset=48&Offset=48&Per_Page=24&Sort_By=disp_order,a,UTF-8,.searchspring-previous,.searchspring-pageSelect,,,,,
T,214,http://www.newschittagong24.com/,a,UTF-8,,,,,,,
T,215,http://www.newschittagong24.com/?cat=1,a,UTF-8,,.page,a:nth-child(7),.last,,,
T,216,http://www.newschittagong24.com/?cat=1&paged=5,a,UTF-8,a:nth-child(4),.page,a:nth-child(10),.last,.first,,
T,217,http://www.newschittagong24.com/?cat=1&paged=1422,a,UTF-8,a:nth-child(7),.page,,,.first,,
T,218,https://www.icontact.com/blog,a,UTF-8,,,.next_posts,,,,
T,219,https://www.icontact.com/blog/page/2,a,UTF-8,.prev_posts,,.next_posts,,,,
T,220,http://rumorfix.com/page/1097/,a,UTF-8,.prev,.page-numbers+ a,,,,,
T,221,http://forums.pdfforge.org/categories/help,a,UTF-8,,"#PagerBefore li:nth-child(10) a , #PagerBefore li:nth-child(8) a , #PagerBefore li:nth-child(7) a , #PagerBefore li:nth-child(6) a , #PagerBefore li:nth-child(5) a , #PagerBefore li:nth-child(4) a , .active+ li a , .Highlight",.Next,,,,
T,222,http://forums.pdfforge.org/categories/help/p6,a,UTF-8,.Previous,"#PagerBefore li:nth-child(12) a , #PagerBefore li:nth-child(10) a , #PagerBefore li:nth-child(9) a , .active+ li a , .Highlight , #PagerBefore li:nth-child(6) a , #PagerBefore li:nth-child(5) a , #PagerBefore li:nth-child(4) a , #PagerBefore li:nth-child(2) a",.Next,,,,
T,223,http://forums.pdfforge.org/categories/help/p204,a,UTF-8,.Previous,#PagerBefore li+ li a,,,,,
T,224,http://www.pref.kyoto.jp/visitkyoto/en/info_required/traditional/kyoto_city/,a,cp1252,,,,,,,
T,225,http://tomandlorenzo.com/page/673/,a,UTF-8,.prev,.page-numbers+ a,,,,,
T,226,http://bitterkittens.com/categories/the-t-lounge,a,UTF-8,,"#PagerAfter a:nth-child(4) , .Highlight , .Highlight+ a , #PagerBefore a:nth-child(4) , a:nth-child(5) , a:nth-child(6) , a:nth-child(7) , a:nth-child(8) , .Ellipsis+ a , .MiniPager a",.Next,,,,
T,227,http://bitterkittens.com/categories/the-t-lounge/p8,a,UTF-8,.Previous,".MiniPager a , a:nth-child(10) , a:nth-child(9) , a:nth-child(8) , .Highlight+ a , .Highlight , a:nth-child(5) , .Ellipsis+ a , .Previous+ a",.Next,,,,
T,228,http://bitterkittens.com/discussion/868/kittentariat-open-chat-11-the-lounge-is-open,a,UTF-8,,"#PagerAfter a:nth-child(4) , a:nth-child(5) , #PagerBefore a:nth-child(4) , .Highlight+ a , .Highlight",.Next,,,,
T,229,http://www.gekiura.com/news/2016310/,a,UTF-8,.page_prev a,,,,,,
T,230,http://www.gekiura.com/news/201639/,a,UTF-8,.page_prev a,,.page_next a,,,,
T,231,http://www.askdin.com/thread53668-3.html#post783075,a,UTF-8,.prev_next a,.prev_next~ span a,,,.first_last a,,
T,232,https://www.fbo.gov/index?s=opportunity&mode=list&tab=list,a,cp1252,,".lst-pg a:nth-child(3) , a:nth-child(4) , a:nth-child(5) , a:nth-child(6) , a:nth-child(7) , a:nth-child(9) , b+ a",a:nth-child(8),,,,
T,233,http://citysquares.com/,a,UTF-8,,,,,,,
T,234,http://themestotal.com/page/3,a,UTF-8,.pagination li:nth-child(1) a,".pagination li:nth-child(8) a , .pagination li:nth-child(7) a , .pagination li:nth-child(6) a , .disabled+ li a , .disabled a , .pagination li:nth-child(3) a , .pagination li:nth-child(2) a",.pagination li:nth-child(9) a,,,,
T,235,http://www.debijenkorf.nl/action/ViewParametricSearch-Browse?fh_location=%2F%2Fcatalog01%2Fnl_NL%2Fcategories%3C%7Bcatalog01_80%7D%2Fcategories%3C%7Bcatalog01_80_4460%7D&fh_start_index=96&chl=1&cg=ig_unregisteredusers&fh_sort=-voorraad_indication%2C-%24ranking_startseason_fashion&fh_modification=95141968-0070-4557-8f2a-fa8373852e2e%2Cf4f86d85-8605-4caf-8963-72453bcb2976%2C273671b4-51a7-474f-b06c-b5e29969095a%2Ccb7dad1a-a063-4154-a8e9-0d78c7b1714e%2Ce6feca0d-a97e-49a6-8602-e654ca5ceac6%2C5fc7fb12-4e7a-4b28-8957-52c11882c221%2C,a,UTF-8,.dbk-pagination--link:nth-child(1) .dbk-link,".dbk-pagination--link:nth-child(10) .dbk-link , .dbk-pagination--link:nth-child(8) .dbk-link , .dbk-pagination--link:nth-child(7) .dbk-link , .dbk-link.active , .dbk-pagination--link:nth-child(5) .dbk-link , .dbk-pagination--link:nth-child(4) .dbk-link , .dbk-pagination--link:nth-child(2) .dbk-link",.dbk-pagination--link:nth-child(11) .dbk-link,,,,
T,236,http://www.iens.nl/restaurant/10545/enschede-rhodos/recensie#6,a,UTF-8,,".pagination_active , .pagination_active+ a",.pagination_next,,,,
T,237,http://www.amazon.com/Python-Data-Analysis-Wes-McKinney/product-reviews/1449319793/ref=cm_cr_dp_see_all_btm?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending,a,UTF-8,,.page-button a,.a-last a,,,,
T,238,http://www.amazon.com/Python-Data-Analysis-Wes-McKinney/product-reviews/1449319793/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&showViewpoints=1&sortBy=bySubmissionDateDescending&pageNumber=12,a,UTF-8,#cm_cr-pagination_bar li:nth-child(1) a,.page-button a,,,,,
T,239,http://www.terraforums.com/forums/forum111/?s=6ef2dc853f8f83ceb07b30be0370bb0d,a,cp1252,,"#yui-gen82 .selected a , #threads .pagination a , #stickies .pagination a , span:nth-child(6) a , span:nth-child(7) a , span:nth-child(5) a , .selected+ span a , #yui-gen6 .selected a",.prev_next a,.first_last a,,,
T,240,http://www.terraforums.com/forums/north-american-sarracenia-conservancy/93602-pollinate-sarracenia-flower-2.html,a,cp1252,.prev_next a,"#yui-gen40 .selected a , #yui-gen6 .selected a , .prev_next+ span a",,,.first_last a,,
T,241,http://forum.flyordie.com/forum.jsp?forum=2&start=75&thRange=15,a,UTF-8,.forum:nth-child(2),"font+ font a , b+ .forum b , td td a+ a , .forum+ .forum b , img+ .forum b",.forum:nth-child(16),,,,
T,242,http://whengeekswed.com/blog/,a,UTF-8,,"#inner-wrap .page , .last",.last+ a,,,,
T,243,http://whengeekswed.com/blog/page/12/,a,UTF-8,.page-nav a:nth-child(1),".last , #inner-wrap .page , .first",.last+ a,,,,
T,244,http://whengeekswed.com/blog/page/91/,a,UTF-8,.page-nav a:nth-child(1),"#inner-wrap .page , .first",,,,,
T,245,https://playrust.com/page/4/,a,UTF-8,.prev,"li:nth-child(3) .page-numbers , li:nth-child(4) .page-numbers , .current , li:nth-child(6) .page-numbers , li:nth-child(7) .page-numbers , li:nth-child(8) .page-numbers , li:nth-child(10) .page-numbers , li:nth-child(2) .page-numbers",.next,,,,
T,246,https://facepunch.com/forumdisplay.php?f=415,a,cp1252,,"#threads .threadpagenav a , span:nth-child(15) a , span:nth-child(14) a , span:nth-child(13) a , span:nth-child(12) a , span:nth-child(11) a , span:nth-child(10) a , span:nth-child(9) a , span:nth-child(8) a , span:nth-child(7) a , span:nth-child(6) a , .selected a , .selected+ span a",.prev_next a,.first_last a,,,
T,247,http://facebookpostmarketing.blogspot.ru/,a,UTF-8,,"a:nth-child(8) , a:nth-child(7) , .current+ a",a:nth-child(9),,,,
T,248,http://www.juanmerodio.com/page/7/,a,UTF-8,.previouspostslink,#wp-pagenavibox .page,.nextpostslink,.last,.first,,
T,249,http://www.regtransfers.co.uk/content/marketing-your-business/most-expensive-240215-p2/,a,UTF-8,.social4i+ p a,#wordpresscontent p+ p a,,,,,
T,250,http://lnx.lazialita.com/category/notizia-del-giorno/,a,UTF-8,,,.next,,,,
T,251,http://www.rc-race-shop.de/product-featured.php?xploidid=4ra492h82a63dg4t0an2jupeb6,a,cp1252,,".pager li:nth-child(5) a , .pager li:nth-child(3) a",#switch_listing li:nth-child(7) a,,,,
T,252,http://www.rc-race-shop.de/product-featured.php?page=2,a,cp1252,.pager li:nth-child(1) a,"#switch_listing li:nth-child(7) a , .pager li:nth-child(3) a",#switch_listing li:nth-child(9) a,,,,
T,253,http://ediaryhiroko.com/?paged=2,a,UTF-8,.nav-previous a,,.nav-next a,,,,
T,254,http://ipribeh.cz/,a,UTF-8,.previous a,,,,,,
T,255,http://ipribeh.cz/page/3,a,UTF-8,.previous a,,.next a,,,,
T,256,http://indomotoblog.net/page/3/,a,UTF-8,.post+ a,,.post~ a+ a,,,1,
T,257,http://www.nostalgieimkinderzimmer.de/lieblingsmarken/jabadabado.html,a,UTF-8,,".pages li:nth-child(3) a , .current+ li a",.i-next .v-middle,,,,
T,258,http://www.nostalgieimkinderzimmer.de/lieblingsmarken/jabadabado.html?ajax=0&p=3,a,UTF-8,.i-previous .v-middle,.pages li+ li a,,,,,
T,259,http://www.annaoriona.ru/,a,UTF-8,,".pagination-active a , #sp-component li:nth-child(3) a , #sp-component li:nth-child(4) a , #sp-component li:nth-child(5) a , #sp-component li:nth-child(6) a , #sp-component li:nth-child(7) a , .pagination-active+ li a",#sp-component li:nth-child(8) a,#sp-component li:nth-child(9) a,,,
T,260,http://www.annaoriona.ru/?start=10,a,UTF-8,#sp-component li:nth-child(2) a,"#sp-component li:nth-child(4) a , #sp-component li:nth-child(5) a , #sp-component li:nth-child(6) a , #sp-component li:nth-child(7) a , .pagination-active a , .pagination-active+ li a , #sp-component li:nth-child(3) a",#sp-component li:nth-child(10) a,li:nth-child(11) a,#sp-component li:nth-child(1) a,,
T,261,http://washington.org/find-dc-listings/dc-events?start=14,a,UTF-8,.go-prev,.page-number a,.go-next,,,,
T,262,http://events.jacksonville.com/,a,UTF-8,,,.more-link a,,,,
T,263,http://events.jacksonville.com/events?date[value]&tid=All&page=1,a,UTF-8,.previous a,"#main-content li:nth-child(7) a , #main-content li:nth-child(8) a , #main-content li:nth-child(9) a , #main-content li:nth-child(10) a , #main-content li:nth-child(11) a , #main-content li:nth-child(6) a , .current+ li a , .previous+ li a",.next a,#main-content .last a,#main-content .first a,,
T,264,http://lahejsultan.com/index.asp,a,UTF-8,,,,,,,
T,265,http://taylormorriseyewear.com/shop/collection?limit=15&p=3,a,UTF-8,.i-previous,".pages li:nth-child(3) , .pages li:nth-child(2) , .current+ li",.current~ li+ li,,,,
T,266,http://taylormorriseyewear.com/shop/,a,UTF-8,,,,,,,
T,267,http://gamingshogun.com/page/398/,a,UTF-8,.prev,".page-numbers:nth-child(5) , .current+ .page-numbers , .page-numbers:nth-child(8) , .dots+ .page-numbers , .prev+ .page-numbers",.next,,,,
T,268,http://www.arcacenter.com.br/,a,UTF-8,,,,,,,
T,269,http://www.arcacenter.com.br/lancamentos.html,a,UTF-8,,".pages li:nth-child(5) a , .pages li:nth-child(4) a , .pages li:nth-child(3) a , .current+ li a",.i-next,,,,
T,270,http://www.arcacenter.com.br/lancamentos.html,a,UTF-8,.i-previous,.pages a,,,,1,
T,271,http://www.eordaialive.com/live/index.php,a,UTF-8,,".paginate:nth-child(13) , .paginate:nth-child(12) , .paginate:nth-child(11) , .paginate:nth-child(10) , .paginate:nth-child(9) , .paginate:nth-child(8) , .paginate:nth-child(7) , .paginate:nth-child(6) , .paginate:nth-child(5) , .paginate:nth-child(4) , .current_paginator+ .paginate",.paginate:nth-child(14),,,,
T,272,http://www.eordaialive.com/live/index.php?page=26&ipp=20&,a,UTF-8,.paginate:nth-child(1),".paginate:nth-child(13) , .paginate:nth-child(12) , .paginate:nth-child(11) , .paginate:nth-child(10) , .current_paginator+ .paginate , .paginate:nth-child(7) , .paginate:nth-child(6) , .paginate:nth-child(5) , .paginate:nth-child(4) , .paginate:nth-child(3) , .paginate:nth-child(14) , .paginate:nth-child(2)",.paginate:nth-child(15),,,,
T,273,http://www.eordaialive.com/live/news.php?lang=173&cat=154&newid=13066,a,UTF-8,,,,,,,
T,274,https://www.disfracesjarana.com/disfraces-adultos/disfraces-para-los-dos?categorylayout=0,a,UTF-8,#bottom-pagination-top .firstItem+ li a,"li:nth-child(12) a , #bottom-pagination-top li:nth-child(11) a , #bottom-pagination-top li:nth-child(10) a , #bottom-pagination-top li:nth-child(9) a , #bottom-pagination-top li:nth-child(8) a , #bottom-pagination-top li:nth-child(7) a , #bottom-pagination-top li:nth-child(6) a , #bottom-pagination-top li:nth-child(5) a , #bottom-pagination-top li:nth-child(3) a",.next a,#bottom-pagination-top .lastItem a,#bottom-pagination-top .firstItem a,,
T,275,https://www.disfracesjarana.com/disfraces-adultos/disfraces-para-los-dos/pareja-de-disfraces-de-vigilante-de-la-playa-y-tiburon.html,a,UTF-8,,,,,,,
T,276,https://disfracesjarana.com/blog/,a,UTF-8,,".dots+ .page-numbers , .page-numbers:nth-child(3) , .current+ .page-numbers",.next,,,,
T,277,https://disfracesjarana.com/blog/category/disfraces_jarana/page/62/,a,UTF-8,.prev,".page-numbers:nth-child(5) , .current+ .page-numbers , .page-numbers:nth-child(8) , .dots+ .page-numbers , .prev+ .page-numbers",.next,,,,
T,278,https://disfracesjarana.com/blog/2016/01/,a,UTF-8,,.current+ .page-numbers,.next,,,,
T,279,http://www.infor-ingen.com/,a,cp1252,,,,,,,
T,280,http://www.infor-ingen.cl/2014/index.php?route=product/category&path=127_130,a,cp1252,,"a:nth-child(7) , a:nth-child(6) , a:nth-child(5) , #brainyfilter-product-container a:nth-child(4) , #brainyfilter-product-container .links a:nth-child(3) , b+ a",a:nth-child(8),a:nth-child(9),,,
T,281,http://www.infor-ingen.cl/index.php?route=product/category&path=127_130&page=5,a,cp1252,#brainyfilter-product-container .links a:nth-child(2),"a:nth-child(9) , b+ a , a:nth-child(6) , a:nth-child(5) , #brainyfilter-product-container a:nth-child(4) , #brainyfilter-product-container .links a:nth-child(3)",a:nth-child(10),a:nth-child(11),#brainyfilter-product-container .links a:nth-child(1),,
T,282,http://www.towerrevo.jp/,a,UTF-8,,,,,,,
T,283,http://www.towerrevo.jp/date/2014/03/,a,UTF-8,,,,,,,
T,284,http://www.musicloops.com/,a,cp1252,,,.next,,,,
T,285,http://www.icelandair.no/,a,UTF-8,,,,,,,
T,286,http://www.icelandair.no/nyheter/,a,UTF-8,,.paginationPageLink a,.paginationLink a,,,,
T,287,http://ecochildsplay.com/category/parenting/page/148/,a,UTF-8,.pagination-previous a,.pagination li+ li a,,,,,
T,288,http://ecochildsplay.com/2008/01/05/acting-green-by-acting-retro-%E2%80%93-food-storage-the-old-fashioned-way/#comments,a,UTF-8,,,,,,,
T,289,http://ecochildsplay.com/2014/11/page/2/,a,UTF-8,.pagination-previous a,".active a , .pagination-previous+ li a",,,,,
T,290,http://www.modaynovias.net/,a,UTF-8,,.page,.nextpostslink,.last,,,
T,291,http://www.modaynovias.net/page/20,a,UTF-8,.previouspostslink,.page,.nextpostslink,.last,.first,,
T,292,http://www.modaynovias.net/consigue-unas-unas-con-esmalte-reptil.html#more-5969,a,UTF-8,,,,,,,
T,293,http://www.thefrumps.com/comic/2013/01/24/highlander-fights,a,UTF-8,.comic-nav-previous,,.comic-nav-next,.comic-nav-last,.comic-nav-first,,
T,294,http://www.thefrumps.com/comic/chapter/comics,a,UTF-8,,"li:nth-child(6) a , #paginav li:nth-child(5) a , #paginav li:nth-child(4) a , .paginav-current+ li a",.paginav-next a,.paginav-next+ li a,,,
T,295,http://www.thefrumps.com/comic/chapter/comics/page/24,a,UTF-8,.paginav-previous a,".paginav-current+ li a , li:nth-child(8) a , #paginav li:nth-child(5) a , .paginav-previous+ li a",.paginav-next a,.paginav-next+ li a,.paginav-pages+ li a,,
T,296,http://www.thefrumps.com/store,a,UTF-8,,,,,,,
T,297,http://kijonan.com/archives/cat_103640.html,a,UTF-8,,.paging-number a,.paging-next a,.paging-last a,,,
T,298,http://kijonan.com/archives/cat_103640.html?p=9,a,UTF-8,.paging-prev a,.paging-number a,.paging-next a,.paging-last a,.paging-first a,,
T,299,http://www.masterhorologer.com/,a,UTF-8,#Blog1_blog-pager-older-link,,,,,,
T,300,http://www.masterhorologer.com/search?updated-max=2016-03-18T11:07:00-05:00&max-results=1,a,UTF-8,#Blog1_blog-pager-older-link,,#Blog1_blog-pager-newer-link,,,,
T,301,http://www.masterhorologer.com/search?updated-max=2016-03-18T09:57:00-05:00&max-results=1&start=2&by-date=false,a,UTF-8,#Blog1_blog-pager-older-link,,#Blog1_blog-pager-newer-link,,,,
T,302,http://www.fashionlush.com/,a,UTF-8,,".dots+ .page-numbers , .current+ .page-numbers",.next,,,,
T,303,http://www.fashionlush.com/page/172/,a,UTF-8,.prev,".dots+ .page-numbers , .current+ .page-numbers , .prev+ .page-numbers",.next,,,,
T,304,http://pulsimo.com/,a,cp1252,,,,,,,
T,305,http://educationhp.org/resource_manager.aspx,a,UTF-8,,,,,,,
T,306,http://hindutvaonline.co.in/,a,UTF-8,.nav-previous a,,,,,,
T,307,http://hindutvaonline.co.in/page/2/,a,UTF-8,.nav-previous a,,.nav-next a,,,,
T,308,http://hindutvaonline.co.in/page/3/,a,UTF-8,.nav-previous a,,.nav-next a,,,,
T,309,http://jslcae.com/,a,UTF-8,,,,,,,
T,310,http://jslcae.com/huiyuanfuwu/huodongzhuanqu/,a,UTF-8,,.thisclass+ li a,#sunpage li:nth-child(4) a,#sunpage li:nth-child(5) a,,,
T,311,http://jslcae.com/xingyexinwen/list_48_2.html,a,UTF-8,#sunpage li:nth-child(2) a,".thisclass+ li a , #sunpage li:nth-child(3) a",#sunpage li:nth-child(6) a,#sunpage li:nth-child(7) a,#sunpage li:nth-child(1) a,,
T,312,http://www.pcbheaven.com/opendir/?p=1,a,cp1252,li:nth-child(1) .prevnext,li+ li a,a+ li .prevnext,,,,
T,313,http://www.dibru.ac.in/,a,UTF-8,,,,,,,
T,314,http://www.dibru.ac.in/index.php/news-events?limit=10&start=80,a,UTF-8,#adminForm li:nth-child(2) a,"#adminForm li:nth-child(4) a , #adminForm li:nth-child(5) a ,#adminForm li:nth-child(6) a ,#adminForm li:nth-child(7) a , #adminForm li:nth-child(8) a ,#adminForm li:nth-child(9) a ,#adminForm .active+ li a ,#adminForm li:nth-child(12) a , #adminForm li:nth-child(3) a",#adminForm li:nth-child(13) a,#adminForm li:nth-child(14) a,#adminForm li:nth-child(1) a,,
T,315,http://aussiev8.com.au/,a,cp1252,,,,,,,
T,316,http://www.aussiev8.com.au/comedy-central/,a,cp1252,,"#threads .pagination a , #yui-gen9 .selected a , .selected+ span a , span:nth-child(5) a , span:nth-child(6) a , span:nth-child(7) a , span:nth-child(8) a , #stickies .pagination a",.prev_next a,.first_last a,,,
T,317,http://www.aussiev8.com.au/comedy-central/index53.html,a,cp1252,.first_last+ .prev_next a,"#threads .pagination a , #stickies .pagination a , span:nth-child(15) a , span:nth-child(14) a , span:nth-child(13) a , .selected+ span a , span:nth-child(10) a , span:nth-child(9) a , span:nth-child(8) a , span:nth-child(7) a , span:nth-child(6) a",.separator+ .prev_next a,.prev_next+ .first_last a,.first_last:nth-child(3) a,,
T,318,http://www.baldur-garten.ch/,a,UTF-8,,,,,,,
T,319,http://www.baldur-garten.ch/search/result.html?query=*&filter=Farbe&option=mehrfarbig,a,UTF-8,,.paginator a,,,,,
T,320,http://www.baldur-garten.ch/search/result.html?page=8&pageSize=32,a,UTF-8,,.paginator a,,,,,
T,321,http://www.baldur-nederland.nl/unterkategorie/Blumenstauden/Vaste+planten/Bloeiende+struiken/detail.html,a,UTF-8,,.paginator a,,,,,
T,322,http://www.baldur-nederland.nl/unterkategorie/Blumenstauden/Vaste+planten/Bloeiende+struiken/detail.html?page=4&pageSize=32,a,UTF-8,,.paginator a,,,,,
T,323,https://community.myfitnesspal.com/en/discussions/p5,a,UTF-8,.NumberedPager a.Previous,.NumberedPager a:nth-child(n+2):nth-last-child(n+3),.NumberedPager a.Next,,,,
T,324,https://community.myfitnesspal.com/en/discussions/p20,a,UTF-8,.NumberedPager a.Previous,.NumberedPager a:nth-child(n+2):nth-last-child(n+3),.NumberedPager a.Next,,,,
