Checked,File Name,Page URL,Page Type,Encoding,PREV,PAGE,NEXT,LAST,FIRST,failed,# of non-label,,,,,,,,,,,,,,
T,51,http://ewda.tw/,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,52,http://bambooculture.com/taxonomy/term/3411,a,UTF-8,,".pager-item .active , #content-middle .first",.pager-next .active,.pager-last .active,,,,,,,,,,,,,,,,,
T,53,http://investmentcommunity16888.blogspot.com/search/label/%E6%8A%95%E8%B3%87%E8%AC%9B%E5%BA%A7,a,UTF-8,,".current+ a , .current",a+ a,,,,,,,,,,,,,,,,,,
T,54,http://www.chailease.org.tw/ugC_Activity.asp,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,55,https://www.ncu.edu.tw/events,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,56,https://ddyp.ddm.org.tw/activity.php,a,UTF-8,.pages_prev,.active a,.pages_next,,,,,,,,,,,,,,,,,,
T,57,https://cheng-sing.com/productInformation,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,58,https://www.nmh.gov.tw/informationimgs_69.html,a,UTF-8,.prev,.num,.next,.last,.first,,,,,,,,,,,,,,,,
T,59,http://www.wsa.com.tw/index.php,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,60,http://www.xwtsc.com/,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,61,https://fantasystory.com.tw/ltp_all.php,a,UTF-8,.prev a,.count a,.next a,.last a,.first a,,,,,,,,,,,,,,,,
T,62,https://cavesconnect.cavesbooks.com.tw/events/,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,63,http://www.psy.ntu.edu.tw/index.php/homepage/speech,a,UTF-8,.pagination-prev .pagenav,".pagination-prev+ li .pagenav , li:nth-child(12) .pagenav , li:nth-child(11) .pagenav , li:nth-child(10) .pagenav , li:nth-child(9) .pagenav , li:nth-child(8) .pagenav , li:nth-child(6) .pagenav , li:nth-child(5) .pagenav , li:nth-child(4) .pagenav , li:nth-child(7) .pagenav",.pagination-next .pagenav,.pagination-end .pagenav,.pagination-start .pagenav,,,,,,,,,,,,,,,,
T,64,https://www.ncl.edu.tw/activityhistorylist_238.html,a,UTF-8,.pagination li:nth-child(2) a,".pagination .active a , .num a",.num+ li a,.num~ li+ li a,.pagination li:nth-child(1) a,,,,,,,,,,,,,,,,
T,65,http://www.khm.org.tw/tw/exhibition/currentexhibitions,a,UTF-8,,.page-link,,,,,,,,,,,,,,,,,,,
T,66,https://www.ankecare.com/%e6%b4%bb%e5%8b%95%e8%b3%87%e8%a8%8a,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,67,https://www.chcsec.gov.tw/home,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,68,https://toybank.ntpc.gov.tw/toybank/volunteer.php,a,UTF-8,,"#pagenavi_area .page , .current",.nextpostslink,,,,,,,,,,,,,,,,,,
T,69,https://www.cksmh.gov.tw/exhibitionlist_107.html,a,UTF-8,.prev,.num,.num+ label .next,.last,.first,,,,,,,,,,,,,,,,
T,70,http://www.twcenter.org.tw/archives/category/%e6%b4%bb%e5%8b%95%e6%b6%88%e6%81%af,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,71,https://www.nmtl.gov.tw/activitysoonlist_189.html,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,72,https://www.mocataipei.org.tw/tw/ExhibitionAndEvent,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,73,http://www.dadun.culture.taichung.gov.tw/TCDCCFrontend/Exhibition/Active,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,74,https://www.ukeas.com.tw/ukeasnews-overview.php,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,75,http://www.tpqc.com.tw/%e6%89%80%e6%9c%89%e8%aa%b2%e7%a8%8b/,a,UTF-8,,".inactive , .current",.next_page~ .inactive+ a,a:nth-child(6),,,,,,,,,,,,,,,,,
T,76,https://chccp.e-land.gov.tw/%e5%b1%95%e6%bc%94%e8%88%87%e5%ad%b8%e7%bf%92/,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,77,http://investmentcommunity16888.blogspot.com/search/label/%E6%9C%80%E6%96%B0%E8%AA%B2%E7%A8%8B%E8%B3%87%E8%A8%8A,a,UTF-8,,"a:nth-child(8) , a:nth-child(7) , .current+ a , .current",a:nth-child(9),,,,,,,,,,,,,,,,,,
T,78,https://www.sow.org.tw/event,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,79,https://eball.tw/events,a,UTF-8,,".pager-item .active, .first",.pager-next .active,.last .active,,,,,,,,,,,,,,,,,
T,80,https://www.ntmofa.gov.tw/activitysoonlist_1036.html,a,UTF-8,.prev,.num,.next,,,,,,,,,,,,,,,,,,
T,81,http://www.psygarden.com.tw/news.php,a,UTF-8,,.setpages_link,,,,,,,,,,,,,,,,,,,
T,82,http://www.majisquare.com/event_list.php,a,UTF-8,.prev,.pagenum,.next,,,,,,,,,,,,,,,,,,
T,83,https://www.orchina.net/events,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,84,https://erf.org.tw/eventlist/,a,UTF-8,,".dots+ .page-numbers , .page-numbers:nth-child(3) , .current+ .page-numbers , .current",.next,,,,,,,,,,,,,,,,,,
T,85,https://www.ntcri.gov.tw/activitysoonlist_160.html,a,UTF-8,.prev,.num,.next,.last,.first,,,,,,,,,,,,,,,,
T,86,https://dac.tw/cmoaexhibition/,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,87,http://investmentcommunity16888.blogspot.com/search/label/%E8%A1%8D%E7%94%9F%E6%80%A7%E9%87%91%E8%9E%8D%E5%95%86%E5%93%81,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,88,http://www.parenting.tw/news.asp,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,89,http://www.guandu-natureart.tw/events,a,UTF-8,,#filters div .filter,,,,,,,,,,,,,,,,,,,
T,90,http://tw-toylibrary.org/new/event.php,a,UTF-8,.disabled a,.J-paginationjs-page a,.J-paginationjs-next a,,,,,,,,,,,,,,,,,,
T,91,https://www.chtf.org.tw/news,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,92,https://www.ntmofa.gov.tw/activitysoonlist_1037.html,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,93,http://www.cityyeast.com/passion3_list.php,a,UTF-8,,.td_space_07 .td_space_07 a,,,,,,,,,,,,,,,,,,,
T,94,https://www.nmh.gov.tw/activitysoonlist_66.html,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,95,https://eball.tw/events/netfriend,a,UTF-8,,".pager-item .active, .first",.pager-next .active,.last .active,,,,,,,,,,,,,,,,,
T,96,https://tydep-eew.com.tw/news.php,a,UTF-8,,"a:nth-child(2) li , a:nth-child(3) li , a:nth-child(4) li , a:nth-child(5) li , .page-current",.next-page,.last-page,,,,,,,,,,,,,,,,,
T,97,https://dac.tw/currentcoming/,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,98,https://www.chcsec.gov.tw/informationlist?uid=291&page=6&,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,99,https://event.culture.tw/CHCSEC/portal/Index/IndexAction?uid=527,a,UTF-8,,,,,,,,,,,,,,,,,,,,,
T,100,https://www.ntso.gov.tw/informationlist?uid=22,a,UTF-8,,.num,.next,.last,,,,,,,,,,,,,,,,,
